datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2015-09-01 00:00:00+00:00,3.852723561723562,28.58179171560567,42.79777777777778,85.70370370370371,7.849635124135124,3.4677777777777776,1.9361111111111111,7.356173245614035,10.754298275037632,32.06440255731922
2015-10-01 00:00:00+00:00,5.102557150137795,42.10562642554578,23.5989247311828,85.70370370370371,6.927969199259521,4.138172043010752,1.243010752688172,7.852225422427035,18.552087720474816,11.50507125789384
2015-11-01 00:00:00+00:00,5.842557300586711,70.61851930537256,16.58277777777778,85.70370370370371,5.606089743589744,2.3105555555555557,5.207222222222223,8.144603174603175,13.862768664413402,9.04126984126984
2015-12-01 00:00:00+00:00,15.310519101648136,58.42111451558432,5.658602150537634,85.70370370370371,9.859340301275784,6.083333333333334,50.92741935483871,4.2368704864079625,14.611748088225168,40.10112903225807
2016-01-01 00:00:00+00:00,39.05073425316717,49.236421816848846,3.631182795698925,85.70370370370371,6.80557097024839,1.8688172043010756,3.708045977011494,3.949857120267462,17.454919181307833,56.71476702508961
2016-02-01 00:00:00+00:00,9.493683719294552,35.99647824711411,4.32816091954023,85.70370370370371,41.72666278166278,17.609770114942528,1.325287356321839,4.3449324526048665,33.61744454212694,84.85419813902571
2016-03-01 00:00:00+00:00,67.4415746780178,61.58992043759576,29.725806451612904,85.70370370370371,6.608903462129268,3.1564516129032256,6.768279569892473,10.510448706890832,20.9859773165673,109.68674859190988
2016-04-01 00:00:00+00:00,7.706758383758384,76.87353181027268,34.33444444444444,85.70370370370371,6.280793668539541,2.277222222222222,8.933333333333334,6.681667250233427,15.921984809147196,59.103719983719984
2016-05-01 00:00:00+00:00,9.858493457057454,86.77763882734737,53.61021505376344,85.70370370370371,11.142758857929138,7.278494623655914,9.933333333333334,12.74135801632481,16.66800883578514,59.34673323092677
2016-06-01 00:00:00+00:00,7.671363601974847,64.3251779870915,70.8088888888889,85.70370370370371,14.113391010205252,30.72805555555556,2.5632183908045976,11.068968253968254,12.42237906616854,43.67553571428572
2016-07-01 00:00:00+00:00,6.970032639984816,36.878612282853794,100.07043010752687,85.70370370370371,14.436965953519683,3.9594086021505377,5.15483870967742,9.696489563567363,12.816606165977696,34.969656158863735
2016-08-01 00:00:00+00:00,7.551575628239259,72.40120726537852,69.41397849462366,85.70370370370371,9.701327958838696,4.44247311827957,1.6552873563218389,10.84887202192705,20.01743079893539,59.38898233486944
2016-09-01 00:00:00+00:00,5.593906402965227,47.088716677551176,56.99444444444445,85.70370370370371,12.330928036321742,4.756666666666666,1.910555555555556,10.725392156862744,12.626613500139817,35.688220899470906
